,id,polarity,tweets
1501,1978214932,0,Heard the sad news. I suppose no more Lebron v. Kobe commercials 
1502,2199363383,0,Xbox live is down today. 
1503,1467859066,0,@supersport I miss my buddy ill be in NY on the 25th
1504,1467933614,4,100 followers - that is exciting 
1505,1468005672,4,Nice run last night in the rain. Nobody about just me and some twittering birds!! Spinning tonight #triathlon training 
1506,2072011002,4,@SashaBaby22 haha! Ps
1507,2193502245,4,SissyDawnie: @CokieTheCat - Marvelous on 10 cancer-free years!!!!! YAY!! *** Thanks! Yeah. We're all pretty psyched about that! 
1508,1989075751,4,@sydney_sider yes thanks I think they're amazing too! the images were taken by @insidecuisine photographer the very talented @rovingrob 
1509,1468006981,4,I wonder what jon thinks when he see's all his tweets
1510,1467862988,4,and now off to bed after an amazing night chatting with a pretty amazing guy ( you know who you are)
1511,2003406667,4,@chrisjohnski iPhone say Chirs is here http://bit.ly/kIpFw start stalking him LOL 
1512,2017424083,4,Heading to @Starbucks with Keri for a Vanilla Non-Fat Latte and Coffee Cake... YUM 
1513,1467843275,4,@purrplexa And its a wonderful thing! I'm all in favor of using the entire English language (shit
1514,2063034018,4,@NaiveLondonGirl good for you girl! recommend papers
1515,1828038608,4,Finished the Moonwalk at 7hr45mins
1516,1971577102,4,I'm going to prepare a tea... and then
1517,1882213967,4,@adrianogarcia Ok
1518,1467934550,4,@angiekaybee yep i saw him in february and i get to see @dfcook on may 8th. looking forward to seeing him again 
1519,1985066506,4,is watchin Taylor Swift-The Fearless Tour on NBC!!!!!!!!!!!!!!!!!! 
1520,2071945177,4,Lakers win...Kobe is such a beast I swear....Lebron is still the GOAT ....Magic played a good game though bad calls saved the Lakers ass
1521,1836400072,4,@patriciaco HAHA. Sometimes I like fantasizing that I'm Taylor Swift. I'm a psycho like that. 
1522,1982961727,4,@DaveMatthewsB New album is fantastic! See you in London
1523,1965969040,0,@Bnever oh darn i'm not in london 
1524,2017960742,4,@BrazilTour you are very welcome! 
1525,1882619642,4,@LovelyCharles Get an iPhone. 
1526,2212425666,0,No iPhone updates for me Multiple attempts but activation server is a no go.
1527,2265998724,0,nooooooooooo dad smashed my taylor swift cd too bad. he'll have to order it again from the US
1528,1969391224,0,guess we won't be going out tonight... little one has a fever 
1529,1961574579,0,@spryken ah
1530,1467969820,4,@secretfanofu big news Andrew: I'm moving up to SF at the end of the month! So making the most of my last month in LA. 
1531,2063716989,4,i just woke up and im ready to eat my McDonalds 
1532,1751536413,4,Thank you
1533,2221186677,0,Oh starbucks
1534,2071541669,4,can't wait for the lakers to lose 
1535,1687361146,0,Is just at work for the day -sigh- I have a headache 
1536,1467965949,0,@QuanDotCom I miss mine too! 
1537,1468033122,0,has a lot on her mind. I needs to make some moneys. And ideas. Nowhere is hiring! 
1538,2031204962,0,Is wishing that they would hurry up and cure Hayfever 
1539,1976245886,4,@tommcfly thought you'd think this is cool. my cousin is going to personally meet the head of NASA to discuss future projects. Cool
1540,1548887909,4,@oprah
1541,1980101640,4,Adding some music on my Ipod 
1542,1882320575,4,@IntriguingDs Ahh...I love your music. Missed you in Seattle. 
1543,1956614449,4,Momz just made it back from Vegas
1544,1468023862,4,@DanniAsheOnline I think that would work nicely gurl! go for it! I believe many
1545,1557150199,4,kevin ruddy and obama are following me !! haha i fell loved 
1546,1990433972,0,Anybdy else sad to see LeBron not in the finals? I know I'm not Looking fwd to the Magic against the Lakers!!
1547,2226814562,0,@suzieqjenny what??? No more iPhone??? Are you crazy??? 
1548,2322129143,0,my headache and fever is coming back ! 
1549,2013301663,4,@lakersnation its not really my style
1550,2045002319,4,@Soraspsp now that summer is here you can come and hang out with aunt beth more often 
1551,1468021751,4,@adeline_sky that sounds fantastic! You're amazing! We need to watch some Muse gigs too! Shall we do it Saturday night?
1552,1468006013,4,@RobKardashian Rob
1553,2221809420,0,is kinda annoyed when people don't reply to me on facebook chat. . . . 
1554,1694090958,4,That's the Birthday Boy's iPod Touch and DSi set-up and sorted. Just to think I would have been happy with a ball + boots at that age! 
1555,1548615776,4,@bbrannan I'm and good and glad you are too! Don't you think we should get the new twitter
1556,1990295324,0,Terrible news: Air France flight from Brazil with 228 people has been lost at sea: http://tr.im/AFcrash I took that flight 3 years ago 
1557,1975913322,0,Tonight bron bron could go home im of course praying for the miricle...Cavs plz step up and help lebron play!!!
1558,1976585588,4,watchin the cavs game with friends 
1559,2324710581,0,I want a strawberry milkshake from Mcdonalds
1560,2069344376,4,Waiting for Game 2 To Start! GO LAKERS 
1561,2321782369,0,don't feel well and certain things are giving me a headache 
1562,2061728717,0,Herpes be gone! Bet quote of the night
1563,1999580088,0,it's times like this I wish I could put new songs onto my ipod. it's britney spears and lady gaga-less 
1564,1468006992,4,had a great ending to a great day! Being brave pays off. Thank you Jesus-seriously. Now off to watch the Hills and then bed!
1565,1834017698,0,I think i officially killed my ipod 
1566,1996477797,4,even though i should be in bed im watching videos on youtube i love watching the final dance in step up 2..... http://tinyurl.com/mg8ppc
1567,1467901623,4,@DonnieWahlberg YOU give me joy....and you have for years. You are such an amazing man and we are all lucky to know you. 
1568,1468699618,4,skateboarder snowboarder breakdancer surfer NASA person then ill be famous
1569,2198556918,0,Think I figured out my Xbox Live auto sign-in problem...but Live is down so I can't test it Don't really want to broadcast my SSID tho.
1570,1467988951,4,@DrSecret Nice to meet you too buddy 
1571,2058997597,4,@Larissa_Ione I LOVED Taming the Fire! I emailed sydney croft with all the reasons why 
1572,1984821892,0,Aw man I've actual made myself sick by being hooked on nasal spray my nose and throat are fucked 
1573,2016400783,4,@mdietrich that`s why you should go for holiday as soon ! (whithout iPhone &amp; notebook) 
1574,2015650812,0,I am still 98 yrs old on Facebook. How How How? 
1575,1467862998,4,@lhawthorn What a coincidence! I was just stalking your Twitter feed and the GSoC news. ;) I'm doing great
1576,2013303495,4,@ColinCancer HAHA very funny! So what or who encouraged you to create a Twitter?
1577,1467893730,0,@alicayaba so cuuute! hey
1578,1687099098,4,road trip with the boy. so far we have discovered an Obama cafe. haha
1579,2174872978,0,@Ayerad no
1580,1977001369,0,@onehunnidt Amen to that. I hate the Lakers so I really hope Orlando takes it cuz the Cavs lost it 
1581,1977366061,0,very sad after cavs loss 
1582,2299312882,0,Hoping that just a single #squarespace might get me another iPhone. I need a 3G to test against !! Tired of sacrificing my personal phone 
1583,1992626346,4,follow @skate4cancer ! you know you all want to 
1584,1883651297,0,Just doesn't feel right withou my morning starbucks 
1585,1998648827,0,@MissyatWSU Why? Seeing sad for you
1586,1981827282,0,Cavs are done. My free time just increased..... 
1587,1467853135,0,Oh - Just got all my MacHeist 3.0 apps - sweet. Didn't get the Espresso serial no though although they said they sent it - oh well 
1588,1467969172,0,I need to go to the bank tomorrow before I go broke... 
1589,2204312326,0,@peterfacinelli i was going to go to the twilight talk in sydney cause u were there. im not allowed stupid parents your the best actor!!
1590,2196295920,0,Beyonce's new single during which she says &quot;halo&quot; repeatedly makes me miss my xbox that much more 
1591,1836158640,0,@thebig0 how can you dislike obama? he likes mustard! and hamburgers! and basketball!
1592,1467962336,0,my heart is broken every morning dropping Foo at pre school
1593,2204538772,0,Bedtime sneak attack headaches suck 
1594,2061729624,0,is sad that taylor swift's personality is a fake...she was my rolemodel 
1595,2250871617,0,at sydneys going away party its sad to see a very good friend move
1596,1694833593,0,am i living in Seattle with all this rain? Soggyboggyfoggy 
1597,2200634929,0,Taking care of my lil boy who is sick with a fever 
1598,1467845157,0,Man Work is Hard 
1599,2237086916,0,home... have a headache. 
1600,2061557825,0,wants an Xbox 360. http://plurk.com/p/yzkzb
1601,1468012988,0,@nick_carter I will wait for you at fanclub chat.. even tough you're not my favorite 
1602,1977900012,0,Sigh..... Goodbye Cavs. magic
1603,1999475202,0,this ipod shuffle is not very shuffley 
1604,1467873004,0,I miss him. Can't wait to celebrate the Tar Heel win this weekend though!!
1605,2178951399,0,I feel better after eating but I still don't feel great. I have an awful headache. 
1606,2189852037,0,Demographics for my Youtube channel. 96% Male
1607,1467981027,0,im sooo sad right now i need a hug
1608,1994223180,0,poor cavs i guess theres not gonna be a 23 vs. 24
1609,2328960043,0,Farah Fawcett &quot;golden-haired sex symbol of the late 1970s&quot; has died from cancer
1610,1685791368,0,Twitter sucks
1611,1977063562,0,@KWEE79 HOW ABOUT NO SCORE
1612,2230277379,0,Gah! Headache! Gah!....also wayyy to many meetings 
1613,2322933230,0,'adawiyah is having fever. hope the other 2 are not.
1614,2220829265,0,says gugugud evening. inis
1615,1467928014,0,my throat is raw. 
1616,1823561126,0,Had to curtail my scooter ride due to rain...this place is geting like Seattle 
1617,1467910689,0,I miss watching Rocko's Modern Life. 
1618,2249445420,0,us govt secrets - obama's non-transparency - eff drop charges -national security excuse - http://www.eff.org/press/archives/2009/06/17
1619,2235406211,0,ha
1620,2208055547,0,Damn bought 2 Xbox live games now cant download either of them 
1621,1969078318,0,Oh Darn! the 1st game I downloaded for the PSP didn't
1622,1468012742,0,being bored at homee 
1623,2048181575,0,just went through the Microsoft Company Store online to pre-checkout what stuff they have.. no xbox 360 premiums.. elite too costly 
1624,1467834400,0,had a blast at the Getty Villa
1625,1978466328,0,Am I seriously about to go to mcdonalds? No other option at this hour 
1626,2054729633,0,Want to apologize to Facebook friends who don't want Tiller coverage. Can't seem to break the TwitSync function. Sorry. 
1627,1467948434,0,Fell asleep . . . Really didn't mean too *christina*
1628,2011831968,0,@SeattleRoll meep yeah. hope she can tolerate the operation. so big
1629,1977273857,0,The cavs lost i am devastated! farmgirl@&lt;3
1630,2188207346,0,aunties house
1631,2191181116,0,@AmyriadfthINGs As far as I've read
1632,1467943526,0,@pratama Same iMac came out $320 more in Indonesia than the States. 
1633,2058475045,0,Google contacts on Pre. Problem is that it imports all contacts while the iphone just imports 1 folder 'my contacts'. Have to clean'em up 
1634,2234789490,0,seattle weather i just don't get you 
1635,1982089919,0,@winstano the new psp looks horrrrriiiiid 
1636,2256175084,0,has a headache 
1637,2015068049,0,@cazp09 @Katynha wow
1638,2064298066,0,its 6am and I have been up since 9am yesterday...this is a serious problem! Starbucks here I come!
1639,1564430868,0,only 3 weeks left in london 
1640,2213511769,0,Bored i Can't Even Go On YouTube? 
1641,1467950649,0,@miamiiboii dead @ yu gettin on wen im leavin 
1642,1977006804,0,@AnnaCampos Poor King Jame Next up: My Lakers against the Magic!
1643,2015927838,0,@realjohngreen i wish i lived in sydney or melbourne
1644,1977218475,0,Damn.... Cleveland lose can't believe it..... Lebron got... Absoluty.... Shut .... Down.....
1645,2197449573,0,@McFlyingGirl aww...you fell off your bed?? i sorry....my mom has Oprah on...*eye roll*
1646,2323520632,0,@MillyAye Short Stack are on tour - playing Sydney
1647,2285486212,0,Should really stop bricking his iPhone. OS 3 jailbreak seems to need restored regularly if Cydia crashes during an update. Annoying! 
1648,1565260246,0,thanks fanny for your updates haha i should be in bed asleep but have been distracted by facebook/twitter yet again 
1649,1467962502,0,Not feeling well and back hurts 
1650,2328961736,0,@LisaP RIP Farrah Fawcett omg I didn't even know she had cancer. That is very sad news
1651,2326339033,0,is at home watching Criminal Minds and then Las Vegas and then.... forced myself to sleep!! 
1652,2180551588,0,Sitting in starbucks wishing i had internet stupid fredonia
1653,2045826754,0,@khlovess22 imma check it out when I get home. my school blocked youtube 
1654,1468043967,0,@RachelCmrn I don't like goodnights 
1655,1677327208,0,Is sat Outside mcdonalds waiting for dale's mum. Its too early 
1656,2065112787,0,@technologyfr8k no sadly I don't have an iPhone 
1657,2263968292,0,Places I want to go include Texas
1658,1467881376,0,@huntermoore I don't want him to ever punch me. 
1659,2321851914,0,teary-eyed
1660,2178538515,0,Good Morning peoples
1661,2185692150,0,@Bay_B_Doll He got sick...all over. After a warm bath
1662,1467995759,0,@stephenkruiser So sorry to hear about your dog. 
1663,1835068773,0,I have a headache 
1664,1965910428,0,Ugh. Las #vegas airport is at a &quot;ground stop&quot; which means I'm stuck in the plane on the tarmac (again) at LAX. 
1665,2200024228,0,xbox live is down no netflix
1666,2068607669,0,Gpsphone is no longer free by the update it asks for a donation 
1667,1992588914,0,mad because i have to watch Obama give his speech on why GM is now Obama motors while i should be watching the showcase on price is right 
1668,2183872750,0,this is now two in the row - burnt starbucks coffeee #burntcoffee
1669,2324975630,0,hiia people
1670,2053014136,0,@heybonnie they didn't play vegas at the sydney show last night either 
1671,2252575871,0,for the first time since i got my iphone
1672,2196875175,0,im soooooooooooooo booooooooooooooooooorrrrrrrrrrrrred an i havent even been finished exams for a day damn you xbox live. damn u to hell
1673,2051552134,0,@shigirl2224 aww sorry ur feelin sick still hun. i wrote ya a comment on facebook a few hrs ago-didya get it?i gotta b at gym by 9am ...
1674,1467892945,0,Poor Joshy is sick??? those damn tejanos!
1675,2188456006,0,is leaving Seattle tomorrow morning
1676,1834551682,0,Weather in North London is struggling to make its mind up; To rain or not to rain... I think the former might happen 
1677,1978117967,0,cavs lost But we will come back!!!
1678,1993983624,0,@taylorswift13 @selenagomez @ddlovato Please pray for my friend's dog Mikey
1679,2202656941,0,NASA launch scrubbed again due to hydrogen leak at the same place 
1680,1467838188,0,@marykatherine_q i know! I heard it this afternoon and wondered the same thing. Moscow is so behind the times 
1681,2178474892,0,I think I have a little headache maybe becuz I have to study History..? :o)
1682,1995125756,0,feeling the need for some tea from Starbucks
1683,2300456728,0,@rockstardriver bummer i wanted to meet u in seattle 
1684,1991365086,0,@j0ames meee!... too bad I live in Sydney! Make down under your next trip 
1685,1467824828,0,@una_avion2010 Sorrry
1686,1467876016,0,i think to much on the past. i cant change it. i deserved so much more then wat i got. ..but why am i still thinking about him gah
1687,2194659289,0,Argh crap just remembered we go visitors over tonight wanted to veg out and play xbox.
1688,2298045525,0,i am very disappointed at president Obama for not wanting to help Iran.this may be the only chance for iran to have freedom 
1689,1977177890,0,Awwwwwww poor Lebron can't win the division series o well time for the lakers to beat the magic... I hope
1690,2016351858,0,@mcdonalds being a fatty. 
1691,2209741368,0,i'm crying so much! i can't watch the mcfly videos in Brazil! they're so perfect! i wanted to go back in time! love ya! i want them! 
1692,1565066429,0,@ccollinsmith You didn't do the trip to Chicago for #symp09 ? Robbed! Make up for it with a trip to Sydney instead 
1693,1468024089,0,they killed off a character on one of my favorite shows and now i'm upset 
1694,2250215455,0,@DavidssonAsa they're only shipping that shield to north america 
1695,1985383700,0,@miketopia my parents were supposed to be at vegas this weekend but didn't go have enough fun for the both of us :] haha
1696,2211593537,0,contacting iPhone activation server - and thats as far as I go 
1697,2303094286,0,The iPhone 3GS does not successfully repel fingerprints or smudges. I should have gotten a guard. 
1698,1678330204,0,OMG my headache killing me 
1699,2213258642,0,I feel like I've not tweeted for so long
1700,1467843470,0,@mrsaintnick hey! i'm leavin in the morning... 
1701,1467910995,0,Wait should I eat?? Or be skinny for vegas!! I'm hungry! 
1702,1990311051,0,PLEASE does anyone have youtube links to the mtv backstage stuff
1703,1467843740,0,My mom might have breast cancer won't find out anything for. Like a week I'm so worried! 
1704,1468007877,0,my little pinky finger hurts so much.. 
1705,1977093951,0,@ Starbucks Windward Mall lovin the AC•À_ Home is too hot to work 
1706,1555924488,0,@GpaHill not really. England and Sweden (and perhaps more) have it too. But ours' punishment is extremely harsh 
1707,1467821338,0,Put vacation photos online a few yrs ago. PC crashed
1708,2178689005,0,http://twitpic.com/7gteh - Not wanting to leave Vegas~ 
1709,1976893280,0,@AsianPersuazion lmao idc bout the cavs my team lost yesterday 
1710,1880216800,0,@bowtonos Friday dash to the airport in peak hour sydney traffic + rain - pint 
1711,2066439491,0,Selena made me want to go to starbucks 
1712,2252729246,0,My brothers-in-law tom and @rnchell spent an hour looking for breakfast in the ghetto we failed and found an aweful mcdonalds...
1713,2301116851,0,Am so tired!! I have a poorly twin with a fever and diahorrea 
1714,2324973768,0,I'm feeling very nasaly today 
1715,1468011003,0,@winggato no free comp lol 
1716,2228061547,0,@Hail_Mary_Jane Did you know Obama id signing a new bill to give the FDA cntrol of the tabacco industry. no more flavored dutches 
1717,2205391108,0,I'm always in school everytime Tom tweets @TomFelton Please tweet in the afternoon (in England time) (((((
1718,2200782019,0,never did my math hw or studied for anything else. oops. now i have to put all my songs on my ipod cause they got deleted then bed
1719,2001952310,0,i miss my PSP 
1720,1990612724,0,god i get feckin nose spray for my hayfever now my eyes are icthy as fuck!!!!!!!! why does summer do this to me 
1721,2212752005,0,iPhone won't update yet
1722,1468006169,0,@ashman01 My only complaint about Facebook is they've changed it so much it's confusing 
1723,2048116759,0,Mcdonalds. Quiznos. And Starbucks. I feel fat 
1724,1467948521,0,@KelleyRowe hey
1725,1467960840,0,@daniela_95616 my english professor would be ashamed. 
1726,1467908672,0,@duchess_rebecca Man... intervention is soo sad 
1727,2051768039,0,@xerocint Nice. I wish I hadn't updated my PSP's firmware. 
1728,2064220891,0,Going home to Sydney tomorrow. I hope I won't get too bored at home
1729,1467815923,0,some1 hacked my account on aim now i have to make a new one
1730,1467843075,0,sadly is going to bed. 
1731,2182757031,0,having an upstairs downstairs fight over the sky+ with my step dad. i want oprah and he want's have i got news for you.... he won 
1732,2052945734,0,Feeling quite sorry for England cricket team at the moment They did not have a great game yesterday
1733,1467813985,0,@alydesigns i was out most of the day so didn't get much done 
1734,2321718311,0,My hard drive left seattle at 9:15. Where oh where is my hard drive now? Come here hard drive 
1735,2058287544,0,My suitcase has been with me to england
1736,2204254785,0,@OhRikki lmao. I dont wanna be the official child molester of twitter though Obama already stole that title from me :/ Fuckin Jagerbombs.
1737,1467873467,0,monkeys??? i just found out you my twin and you wont even write back. i'm heartbroken
1738,2002295494,0,The new PSP looks crap! Such a disappointment after the conceot pics that were floating around 
1739,2065492998,0,@enia59 Aw
1740,2323267041,0,My soarthroats and coughs have been joined by fellow fever and flue. It's like a gathering of illnesses!... Did I get struck by the H1N1? 
1741,1989507515,0,I cant sleep and i think im getting a fever 
1742,1468032869,0,I feel like shit. This is NOT the way I want to spend my birthday's eve 
1743,2258669719,0,wow. worst headache in months. someone make it stop. 
1744,1468056420,0,definitely no vacation for me... http://plurk.com/p/mzygb
1745,1696002096,0,@Eriberto1 Thanks! I'm just being picky cause I don't want to have a 6am flight leaving Vegas coming back 
1746,2213070982,0,fuck oprah is sad today 
1747,2214054318,0,wants to go back to Texas. They don't have hot and spicy chicken sandwiches or styrofoam cups at McDonalds here! 
1748,2327606888,0,remember that badass lady who treated herself for breast cancer at the South Pole? she passed away http://tinyurl.com/lfttsc
1749,2254851716,0,I wish i was going to a Taylor Swift concert this summer...Sigh.. 
1750,1881273176,0,@taylorswift13 please come back to australia taylor!!! i missed going to sydney concert as i was sick with bronchitis 
1751,1956572302,0,I really need to stop checking my Facebook every 3 seconds hoping there's a message from Kyle 
1752,2051295386,0,Up for DMB
1753,2261237952,0,@Kianasaurus - Bear just crunched my leg 
1754,2251309912,0,@sanasaleem should have turned me into muffin 
1755,2241285303,0,No C&amp;O youtube video. At least not today.
1756,2247050265,0,@rjman23 waiting for the iPod touch 3.0 jailbreak for pc to come out....itouch4life said it's not gonna be out today 
1757,2070258875,0,@TikkaMadsen @gogomago what are you two up to? Ah shit
1758,1977239986,0,Well there goes my hope of seeing a lebron-kobe faceoff in the finals... Good riddance &amp; good nite 
1759,2063614631,0,It's not fair no one I like tours England 
1760,2208339642,0,Doing homework cannot be bothered. Putting my PSP on ebay as i don't need and i need some money.
1761,2199478469,0,@TKayla Beware. Atlantic City casinos are not nearly as generous as those in Vegas. Even the Enchanted Unicorn ate all my monies 
1762,1467835880,0,Poor cameron (the hills) 
1763,1976973294,0,Its over 4 the cavs!!! My last hope down the drain 
1764,2213834630,0,@starbucksqueen I'm sorry 
1765,1960752399,0,@leilaanasazi: I'm sure lots of that studio equipment was collected analog stuff that can't be bought anymore. seriously
1766,2299353244,0,sisters left to england so I'm taking her room
1767,2046729438,0,@ImCirocObama on W. Northrup....but its pretty much all gone lol
1768,2191165119,0,God I'm still sad ! I wanted to go to the Jonas Brothers show in London ! I'd kill to see the Jonas Brothers and McFly playing together
1769,2204788210,0,Why does it ALWAYS rain in England even when its supposed to be Summer? 
1770,2199753663,0,@spikezezel me dislikes
1771,1467900037,0,stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! 
1772,2012731165,0,@slewlakers that's was I was thinking shit hope he does!
1773,1976896894,0,watching the cavs get their butts kicked by orlando 
1774,1996047169,0,i thought paulo was tomorrow BUT i did have a grand day in ayr. now i have 3rd degree burns and most likely skin cancer.
1775,1685808674,0,@RealKidPoker You're in Wolverine?! Now I know I'm never gonna receive a Twitter reply or get to meet u during my Vegas trip this year. 
1776,2260086124,0,About to lose a respected friend to cancer 
1777,1467843624,0,laid around too much today... now my head hurts 
1778,2288055599,0,@youngobama ok baby! damn son just ate the last piece sorry
1779,2193348422,0, @iggigg too busy to see me in London this evening. What is a boy to do?
1780,1833983889,0,Splitting headache. Seriously. It feels like the left side of my head is going to fall off. (At this point
1781,2017147028,0,@modernmod yeah
1782,2002280235,0,OMG. I hate missing dr. Oz on Oprah. 
1783,2286027754,0,Very upsetting day today...... Found out my Boxer has cancer I wish dogs could live as long as humans
1784,2231119888,0,xboxmafiya its cool
1785,2221808074,0,OMG!! I am SOOO sleepy driving 2 my clinical externship site StarBucks...here she comes!!
1786,1467817225,0,@cocomix04 ill tell ya the story later not a good day and ill be workin for like three more hours...
1787,2228487470,0,just got the red ring of death on xbox360... second time it's happened well there goes playing ghostbusters 
1788,1759814709,0,tried to upload 130 pics thru iPhone flickit app. Epic fail... 
1789,1834582851,0,i got a realy bad headache 
1790,1792475727,0,I need tickets to see Taylor Swift! If only I could live closer to a BIG city! I would have so much more of an opportunity. College=poor 
1791,2264895810,0,back in England missin my Vegas friends 
1792,1468032622,0,Sad about Kutner being killed off my fav show House! 
1793,1977278236,0,...no more Lebron 
1794,1686214648,0,I want mcdonalds but the stupid lady on the line said their stupid people are busy 
1795,2197233018,0,@mmitchelldaviss My Xbox Live isn't working either 
1796,1974660293,0,@TVreeland Aww Denver Nuggets.. you tried Better luck next time. Darn Lakers.
1797,1467882491,0,@ThaStevieG but what I really want is my old bass back 
1798,2190857722,0,Think I've got hayfever 
1799,1467874479,0,Missing My BFF watching home and away it reminds me of her and me we &lt;3 It. shout out to u courts
1800,1932404163,0,Good afternoon Twerts! I'm satying at home. Thanks to the fever and........the rashes. 
1801,2286548090,0,And then an overlay of a pic of her face bleeding in the style of those Obama hope posters. 
1802,1882089556,0,@stereoqueenbee ugggh
1803,1982770970,0,i think im slowwly gettin addicted to facebook im such a book face ! lol wtf much ?
1804,1977078983,0,so disappointed in the game ~ I thought this was Lebron's year!!! the playoffs won't be the same for me!
1805,2016135182,0,@ashleyarrison
1806,1977380973,0,@karriedaway not good cavs lost. ughhh.
1807,1467822384,0,@oanhLove I hate when that happens... 
1808,2322823224,0,@Danasaur4 no :s well for dani's house yeah. but for my new house no 
1809,2224470213,0,@kiki_huggles i wana go back to london tooooooooo 
1810,2208983508,0,the fucking mcdonalds lady made my drink wrong. ugh now to suffer without coffee. 
1811,1978392979,0,waaa disconnected ako sa gmail. dad's chatting with me pa naman. nasa canada kasi siya ngayon. http://plurk.com/p/xbwaf
1812,2072416054,0,@Vicstar Game's over.. Screw the Lakers
1813,2300010759,0,@lewisusher na not till we drive Sydney to Bris Vegas the week after gay work!
1814,1556057234,0,Hmm im usually dead right about night...ugh skool monday...looong spring/easter break ugh no more oprah ellen or kathie lee and hoda. 
1815,1558910666,0,Youtube is being as sporadic as twitter right about now. 
1816,2197003648,0,Xbox live is down 
1817,1468000700,0,Sleep time. Tomorrow is gonna suck 
1818,2014490945,0,GAH! I hate it when my children get a fever in the summer stupid bugs! STUPID WEATHER!!!
1819,1467937250,0,Just lost $160 
1820,1467951422,0,sad that the 'feet' of my macbook just fell off : sad that the 'feet' of my macbook just fell off 
1821,2011244091,0,London had to get five shots today I felt terrible were both miserable him from the shots me from my root canal 
1822,1984946642,0,kinda bummed the RedWings Pre-game show is on and i cant watch Taylor Swift's Dateline show. 
1823,1835398628,0,Tomorrow is celebrity day. I was going to be taylor swift. A dress and cowboy boots. But i have a field trip 
1824,1469044701,0,is home from Sydney but didn't bring back any doughnuts 
1825,1467896898,0,just got home from watching Michigan State get tromped! 
1826,1979924542,0,wondering where iPod cable has vanished to...Wanted to add music but stymied. Bother. It has a safe place
1827,2228698620,0,The McDonalds drivethrough kid REALLY wants to be hardcore. How unfortunate. 
1828,2014182473,0,I forgot to mention that last night
1829,1976070943,0,Why is my PSP always dead when I want to use it? 
1830,2233288101,0,@hillaryrachel oh i know how you feel. i took a leap of faith and asked Taylor Swift to be my BFFL ... she didnt reply 
1831,2259959345,0,@daveknox awesome- corporate housing took away my modem and gave me an air card for the summer.. = no xbox live. 
1832,2252102188,0,@lakersnation Is this a joke? I can't find them 
1833,2202176303,0,XBox Live still down 
1834,1467840552,0,Late night snack
1835,1976953174,0,yo f*ck this game! CAVS done pissed me off for the night. finna write some music and go get intoxicated at the club 
1836,1793953477,0,@Nusretnina I know how you feel
1837,1564933617,0,Back to single mom... Guess that means cereal
1838,1469390291,0,facebook is being a 'tard -.-'' I can't get a hold of my cousin and don't want to go out alone
1839,1467953090,0,watching old videos of dance team and such... makes me miss it 
1840,1467823770,0,Sadly though
1841,2179227560,0,Mcdonaldss! And i wish i were tough enough to do MMA 
1842,1827705577,0,So hungry I wanna eat mcdonalds 
1843,1467855981,0,@naughtyhaughty I had on my page for sooooo long!!! Until it got deleted Sad day in history
1844,1467844140,0,@rumblepurr lol.. wish they understood daylight savings has ended though and breakfast is an hour later They keep waking the kids up too
1845,1467950975,0,stupid arranged marriages... i'll convert so you can marry me...love you! 
1846,2198339615,0,#xbox live is down o well i guess i will jus have to play my ps3 then
1847,2203156215,0,#nasa #shuttle endeavour launch scrubbed. engineers unable to fix hydrogen leak. What?! (via @ryantxr) crud 
1848,1468037361,0,i don't like lukewarm showers 
1849,1467812416,0,spring break in plain city... it's snowing 
1850,1977117711,0,@kbonded I kno right! I really want'd LeBron &amp; Mo 2 play the Lakers 
1851,2214935427,0,@sjtryon hey. Quick Q. What was the iphone general gps/map app you recommended? Totally eludes my feeble brain at the moment 
1852,1467875163,0,feeling lost
1853,2176222931,0,@the8333696 no chance of that here! YouTube and ALL networking sites are blocked.. Can't even get onto flickr at work anymore 
1854,2252084440,0,@DannyDutch Slow. Submitted many resumes but not alot of work in my field right now. McDonalds? Maybe 
1855,1976907043,0,relay for life cancer walk today
1856,2174742200,0,@MissSydneyJ ahhhghhh.. they dont dance no mo all they do is dis.
1857,1980483088,0,R.I.P to lebron/kobe puppet commercials... 
1858,2249083557,0,My xbox just died 
1859,2189405846,0,@baneen it was a &quot;wish I had someone to bring me Starbucks&quot; however
1860,1468062743,0,@Artistbabee but tht's annoying &amp;definitely not bitchy enough he def broke like everything in me. he prolly doesn't even kno oct. 5!
1861,2014674861,0,@joannasaw I am too Think it might be something in the air today. I want to go shopping. Specifically
1862,2303172525,0,@cameronparker what about me? Sorry drunk in vegas is bad!!
1863,1977383119,0,Damn I left town and forgot the charger for my iphone. Major 
1864,2221102169,0,the sky is green
1865,1995894892,0,@JTalk100 Hope your headache stop soon.I'm about 2 die.... I miss MaryJane so much. That was my boo! Lol
1866,1983792754,0,trying to get my iPod to work 
1867,1468015014,0,is stucked in Paris and can't even travel into France (for work) 
1868,1468000743,0,WTF Not Kutner! Oh I'm so pissed @ House. I mean really WTF 
1869,2189153354,0,facebook is BOREEEEEEEEEEEEEEEEEEENG 
1870,1677373343,0,@tommcfly ooo starbucks. damn for me not having radio 1 on though 
1871,1972013286,0,I got my fone my iPod and my Comp lifes almost good. Theres just one thing mising
1872,1990585971,0,@ElizaBrownSugar Poor LeBron I think he's going to be an even stronger force next year
1873,2246672607,0,My #iPhones are named after horses
1874,1825008476,0,@LaurenConrad The Hills wont be the same without you Lauren
